,Item_Identifier,Item_Code,Item_Type,Item_Fat_Content,Item_Type_Cluster,Is_Misc_Item,Item_MRP,Item_Outlet_Sales,Log_Sales,Mean_LogSale_per_Item_Identifier,Mean_LogSale_per_Outlet_Identifier,Mean_LogSale_per_Item_Profile,Sales_to_MRP,Item_Profile,Outlet_Type,Outlet_Age,Item_Profile_Freq_Bin,Freq_Bin_Item_Cluster,Median_Log_Sales_ItemCluster_OutletType,Median_Log_Sales_per_Outlet,Median_Log_Sales_per_Item_Cluster,Median_Log_Sales_per_ItemProfile_OutletType,MRP_per_Year,Median_Log_Sales_Per_City_Tier,Median_MRP_ItemType_Per_Tier,MRP_Deviation_From_Tier_Median,Abs_MRP_Deviation,Median_Log_Sales_per_Item_OutletType,Median_Sales_per_Item_OutletType,Outlet_Identifier
8158,1282,2,8,0,2,0,126.2336,1406.1696,7.249335590006369,7.87123852167871,7.504907891182779,7.262269066161278,11.139424051916448,14,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.576504228617177,7.0129777777777775,7.60342826700307,129.2626,-3.0289999999999964,3.0289999999999964,7.576504228617177,1950.794,2
8159,245,1,4,0,3,0,158.9288,1571.288,7.360287162315832,7.071856181709759,7.305528207619562,7.356158082442826,9.886741735921994,7,2,16,0,2,7.40054152720949,7.41226797690749,7.494797222203446,7.518573014275955,9.93305,7.502907590270665,151.934,6.994799999999998,6.994799999999998,7.360287162315832,1571.288,3
8160,1441,2,8,0,2,0,62.2168,1661.8368,7.416280338478307,6.644116807138699,8.040429555045952,7.19750001102729,26.71041905080299,14,3,40,0,3,8.121466470910779,8.121466470910779,7.5509371251305115,8.012953062606426,1.55542,7.502907590270665,125.9533,-63.7365,63.7365,8.012953062606426,3019.4030000000002,5
8161,1198,1,10,1,3,0,181.8608,4594.02,8.432728387337443,7.584563210003708,7.531111528493944,7.303711000270165,25.261188777350604,10,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.60872716652003,6.994646153846154,7.305455015205315,140.318,41.5428,41.5428,7.60872716652003,2014.7108,9
8162,451,1,13,0,4,0,43.5428,615.1992,6.423570287881946,6.650274367298271,7.514959487516445,7.353094745785227,14.128609092662854,12,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.644097476216769,1.674723076923077,7.305455015205315,147.5247,-103.9819,103.9819,7.644097476216769,2087.283,9
8163,398,1,6,1,3,0,187.2556,4506.1344,8.413416842525598,7.767907769344921,8.040429555045952,7.327570953546424,24.064083530746206,9,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.293491502175813,4.6813899999999995,7.502907590270665,132.8626,54.393,54.393,8.293491502175813,3996.7974,5
8164,696,1,13,1,4,0,56.4588,973.3996,6.881821486446517,6.419757279328331,8.040429555045952,7.36003598848004,17.240883617788548,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,1.41147,7.502907590270665,147.5102,-91.0514,91.0514,8.167469346797978,3523.4136,5
8165,302,1,4,0,3,0,214.385,4327.7,8.37302254497132,7.757231694333349,8.024200479454251,7.331805396597066,20.186580217832418,7,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.154039832320759,5.359624999999999,7.502907590270665,151.934,62.45099999999999,62.45099999999999,8.142216938353288,3435.528,5
8166,512,1,13,0,4,0,46.9744,679.116,6.522263371856928,6.393653391379997,7.465883746184298,7.374825138247131,14.45715112912565,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,2.0423652173913043,7.60342826700307,143.8102,-96.8358,96.8358,7.644097476216769,2087.283,7
8167,141,0,7,0,0,0,123.2388,1857.582,7.527569110367422,7.668876803838169,7.531111528493944,7.307769813980051,15.073028948675262,1,1,26,0,1,7.468544092939159,7.584319360533787,7.383310345446207,7.512409112249449,4.739953846153846,7.305455015205315,127.3849,-4.146100000000004,4.146100000000004,7.512409112249449,1829.6184,9
8168,1048,1,4,0,3,0,54.5956,764.3384,6.640318088958493,6.177732096764423,7.514959487516445,7.344685351703342,13.999999999999996,7,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.6200566468552005,2.099830769230769,7.305455015205315,145.0128,-90.41720000000001,90.41720000000001,7.571016267748703,1940.1412,9
8169,542,1,0,1,4,0,164.5184,1651.184,7.409853328023894,7.820284020502885,7.4773228928017215,7.172191719974118,10.036470084805105,3,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.4763026940951605,4.329431578947369,7.502907590270665,119.744,44.774400000000014,44.774400000000014,7.4763026940951605,1764.7029,1
8170,516,1,4,1,3,0,181.9608,1653.8472,7.411463957264842,8.818823531249047,7.504907891182779,7.357203046570015,9.089030164738782,7,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.6200566468552005,10.108933333333333,7.60342826700307,150.03789999999998,31.922900000000027,31.922900000000027,7.571016267748703,1940.1412,2
8171,825,1,6,0,3,0,111.0886,222.3772,5.408861822339878,6.985124677792799,7.542041168091658,7.370515187365858,2.0018003647538998,9,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.626406450193304,4.272638461538461,7.305455015205315,148.2418,-37.15320000000001,37.15320000000001,7.626406450193304,2050.664,9
8172,1258,1,6,0,3,0,160.892,2396.88,7.782340292633914,8.30903855958204,7.501098700914035,7.3304244629379385,14.897446734455412,9,1,28,0,1,7.609222379182855,7.5739421692846935,7.494797222203446,7.626406450193304,5.746142857142857,7.305455015205315,148.2418,12.650199999999984,12.650199999999984,7.626406450193304,2050.664,8
8173,585,1,13,0,4,0,100.9042,1686.4714,7.430986474454915,7.226423900588249,7.448250849711377,7.36003598848004,16.71358972173606,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,4.387139130434782,7.60342826700307,143.8102,-42.906000000000006,42.906000000000006,7.644097476216769,2087.283,7
8174,526,1,13,1,4,0,125.5704,1001.3632,6.9101156910165,7.438452129997612,8.040429555045952,7.36003598848004,7.974516287277895,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,3.13926,7.502907590270665,147.5102,-21.93979999999999,21.93979999999999,8.167469346797978,3523.4136,5
8175,1116,1,0,1,4,0,177.037,3352.303,8.11770110921906,8.035080506325611,8.014763560293618,7.194959824287667,18.935606681089247,3,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.054386259708407,4.425925,7.502907590270665,119.744,57.293000000000006,57.293000000000006,8.054386259708407,3146.5708,5
8176,546,1,6,1,3,0,99.2016,809.6128,6.6977905048418025,5.882096055207886,7.501098700914035,7.3304244629379385,8.161287721165786,9,1,28,0,1,7.609222379182855,7.5739421692846935,7.494797222203446,7.626406450193304,3.5429142857142857,7.305455015205315,148.2418,-49.04020000000001,49.04020000000001,7.626406450193304,2050.664,8
8177,1310,2,9,0,2,0,233.9958,1869.5664,7.533996551687948,8.362857038300843,7.573811673196162,7.340016325695475,7.989743405650871,15,1,21,0,1,7.661010252118305,7.654563787922667,7.5509371251305115,7.716940685013205,11.142657142857143,7.60342826700307,156.4656,77.53020000000001,77.53020000000001,7.716940685013205,2245.0776,6
8178,851,1,10,0,3,0,181.7292,4013.4424,8.297653737533263,8.097063757813284,7.503790504059262,7.283695193338166,22.08474147247662,10,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.60872716652003,10.096066666666665,7.60342826700307,150.7366,30.99259999999998,30.99259999999998,7.60872716652003,2014.7108,2
8179,1409,2,8,0,2,0,100.3358,904.8222,6.808843039543352,7.383724081154287,7.316777715354307,7.216794472489468,9.017939758291659,14,2,16,0,2,7.396874044354185,7.41226797690749,7.5509371251305115,7.373620826123089,6.2709875,7.502907590270665,125.9533,-25.617499999999993,25.617499999999993,7.373620826123089,1592.5936000000002,3
8180,1466,2,8,0,2,0,200.2084,3174.5344,8.063231212124048,7.815167359813584,7.465883746184298,7.2548398234259555,15.85614989181273,14,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.576504228617177,8.704713043478261,7.60342826700307,129.2626,70.94580000000002,70.94580000000002,7.576504228617177,1950.794,7
8181,1056,1,0,1,4,0,77.0644,3221.1404,8.077801138206533,6.600830142825112,8.010825440111935,7.147534529590462,41.79803385220673,3,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.054386259708407,1.9266100000000002,7.502907590270665,119.744,-42.67959999999999,42.67959999999999,8.054386259708407,3146.5708,5
8182,43,0,4,0,3,0,151.434,1225.072,7.1115708423410915,7.388365871322892,7.362077913097834,7.0061073360999915,8.089808101219012,0,2,16,0,2,7.40054152720949,7.41226797690749,7.494797222203446,7.127904961155613,9.464625,7.502907590270665,151.934,-0.5,0.5,7.360287162315832,1571.288,3
8183,1315,2,9,0,2,0,102.2016,1416.8224,7.256877452421518,7.403364187458655,7.542041168091658,7.340016325695475,13.8630158431962,15,1,26,0,1,7.661010252118305,7.584319360533787,7.5509371251305115,7.716940685013205,3.930830769230769,7.305455015205315,151.4195,-49.2179,49.2179,7.716940685013205,2245.0776,9
8184,381,1,4,1,3,0,248.1092,4731.1748,8.462140164399107,8.364639813158831,7.577155594126957,7.344685351703342,19.068921265313833,7,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.6200566468552005,11.814723809523809,7.60342826700307,150.03789999999998,98.07130000000001,98.07130000000001,7.571016267748703,1940.1412,6
8185,710,1,5,0,4,0,122.5098,1084.5882,6.9898772388963675,5.4900463638718575,7.542041168091658,7.236175194377211,8.853072978651502,8,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.525417416584517,4.711915384615384,7.305455015205315,122.4598,0.04999999999999716,0.04999999999999716,7.525417416584517,1853.5872,9
8186,207,1,15,1,4,0,226.2062,1579.9434,7.36577703644213,7.834352787323764,7.316777715354307,7.412081697163193,6.984527391380076,13,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.413071996550137,14.1378875,7.502907590270665,171.3448,54.8614,54.8614,7.413071996550137,1656.5104,3
8187,1056,1,0,1,4,0,79.2644,864.2084,6.762970402769638,6.912801413546337,7.542041168091658,7.194959824287667,10.902856767981591,3,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.4763026940951605,3.048630769230769,7.305455015205315,107.2938,-28.02940000000001,28.02940000000001,7.4763026940951605,1764.7029,9
8188,644,1,13,1,4,0,119.6756,2423.512,7.7933855460072765,7.585989767696294,7.4836806477602815,7.36003598848004,20.25067766528849,12,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.644097476216769,4.274128571428571,7.305455015205315,147.5247,-27.849099999999993,27.849099999999993,7.644097476216769,2087.283,8
8189,246,1,4,1,3,0,84.954,865.54,6.764508270813796,7.084453163715714,7.451082142602913,7.368330699816161,10.18833721778845,7,1,23,0,1,7.609222379182855,7.515314505368987,7.494797222203446,7.6200566468552005,3.6936521739130432,7.60342826700307,150.03789999999998,-65.08389999999999,65.08389999999999,7.571016267748703,1940.1412,7
8190,31,0,14,0,0,0,94.412,1304.968,7.1746998072391,6.674549559310375,8.024200479454251,7.219593462642982,13.822056518239206,2,3,40,0,3,7.950921298879122,8.121466470910779,7.383310345446207,7.899336249571687,2.3603,7.502907590270665,144.6773,-50.265299999999996,50.265299999999996,7.899336249571687,2694.4926,5
8191,1194,1,1,1,4,0,43.9402,1286.3256,7.160322167052177,6.380155818335842,7.542041168091658,7.3274920790828135,29.27445937888313,4,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.591680300741563,1.690007692307692,7.305455015205315,145.7444,-101.80420000000001,101.80420000000001,7.591680300741563,1980.755,9
8192,837,1,13,1,4,0,110.2544,2908.2144,7.975638358082517,7.191269741621449,7.452492847391517,7.353094745785227,26.37730920489341,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,4.7936695652173915,7.60342826700307,143.8102,-33.555800000000005,33.555800000000005,7.644097476216769,2087.283,7
8193,1223,1,13,0,4,0,127.202,2656.542,7.885156914418591,7.226838119033797,7.525084721442317,7.36003598848004,20.884435779311637,12,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.644097476216769,4.892384615384615,7.305455015205315,147.5247,-20.322699999999998,20.322699999999998,7.644097476216769,2087.283,9
8194,1179,1,4,1,3,0,157.863,469.389,6.153560011957257,7.704046286895241,5.5465157218332095,7.344685351703342,2.9733946523251165,7,0,40,0,0,5.542578758317674,5.584702693357622,7.494797222203446,5.669733325881707,3.946575,7.305455015205315,145.0128,12.850200000000001,12.850200000000001,5.5796838552321795,263.98969999999997,4
8195,1,0,14,1,0,0,162.4868,4422.2436,8.394628552092161,7.355849165166008,7.464363843279843,7.229787706737833,27.216017547271527,2,1,38,0,1,7.468544092939159,7.626403080219326,7.383310345446207,7.444698686167708,4.275968421052632,7.502907590270665,144.6773,17.809499999999986,17.809499999999986,7.444698686167708,1709.7744,1
8196,1047,1,3,1,4,0,198.5426,1186.4556,7.079568145736109,7.303548705864297,7.451082142602913,7.37314141891374,5.9758238282363605,6,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.617270716092915,8.632286956521739,7.60342826700307,143.1654,55.37719999999999,55.37719999999999,7.617270716092915,2032.0216,7
8197,696,1,13,1,4,0,58.8588,973.3996,6.881821486446517,6.419757279328331,7.573811673196162,7.373886730860339,16.5378770888975,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,2.8028,7.60342826700307,143.8102,-84.9514,84.9514,7.644097476216769,2087.283,6
8198,866,1,1,1,4,0,263.6594,3401.5722,8.13228695399189,8.017560457601341,8.010825440111935,7.324291236205294,12.901387926999764,4,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.082748069935931,6.5914850000000005,7.502907590270665,129.031,134.6284,134.6284,8.082748069935931,3237.1196,5
8199,847,1,13,1,4,0,228.0352,2748.4224,7.919146132236254,8.60862887661549,7.362077913097834,7.373886730860339,12.052623454624548,12,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.534967635573844,14.2522,7.502907590270665,147.5102,80.525,80.525,7.534967635573844,1871.5638,3
8200,402,1,5,0,4,0,214.4192,4961.5416,8.509673307831847,7.672059920566866,7.503790504059262,7.2346129455711905,23.139446467480532,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,11.912177777777778,7.60342826700307,141.5838,72.83539999999999,72.83539999999999,7.525417416584517,1853.5872,2
8201,692,1,10,1,3,0,228.1352,9390.4432,9.147554255813038,7.506274172826626,8.010825440111935,7.303711000270165,41.16174619260859,10,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.101989462562209,5.70338,7.502907590270665,143.7812,84.35399999999998,84.35399999999998,8.101989462562209,3300.0377,5
8202,241,1,6,1,3,0,104.1332,1230.3984,7.115905713142174,6.307710938850915,7.514959487516445,7.3304244629379385,11.81562076263862,9,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.626406450193304,4.005123076923077,7.305455015205315,148.2418,-44.10860000000001,44.10860000000001,7.626406450193304,2050.664,9
8203,536,1,5,0,4,0,159.4578,3209.156,8.074074813074052,7.486632590842549,7.549659490047381,7.241839213755741,20.12542503408426,8,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.525417416584517,7.593228571428571,7.60342826700307,141.5838,17.873999999999995,17.873999999999995,7.525417416584517,1853.5872,6
8204,600,1,13,0,4,0,197.5452,195.7452,5.281909490557729,7.85138932399199,5.546156483390481,7.375470956453296,0.9908881612916944,12,0,27,0,0,5.558089741325828,5.526809787121378,7.49294468503679,5.738475573655711,7.316488888888888,7.502907590270665,147.5102,50.035,50.035,5.738475573655711,309.597,0
8205,537,1,5,0,4,0,119.7098,2410.196,7.787878168945839,7.2390281900530455,7.503790504059262,7.2346129455711905,20.13365655944627,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,6.650544444444445,7.60342826700307,141.5838,-21.873999999999995,21.873999999999995,7.525417416584517,1853.5872,2
8206,1122,1,6,0,3,0,179.9318,360.8636,5.891267345240369,7.716657926254754,5.562252196530046,7.370515187365858,2.0055576612916663,9,0,40,0,0,5.542578758317674,5.584702693357622,7.494797222203446,5.518827497791328,4.498295000000001,7.305455015205315,148.2418,31.689999999999998,31.689999999999998,5.518827497791328,248.3434,4
8207,560,1,6,1,3,0,154.2682,3354.3004,8.118296583400475,8.161808475386627,7.451082142602913,7.353084142897137,21.743304193605688,9,1,23,0,1,7.609222379182855,7.515314505368987,7.494797222203446,7.626406450193304,6.707313043478261,7.60342826700307,147.6418,6.626400000000018,6.626400000000018,7.626406450193304,2050.664,7
8208,629,1,6,0,3,0,245.4144,6615.3888,8.797305001603197,8.46043484615687,7.506569377653555,7.327570953546424,26.95599280237835,9,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.626406450193304,13.634133333333333,7.60342826700307,147.6418,97.77260000000001,97.77260000000001,7.626406450193304,2050.664,2
8209,1360,2,9,0,2,0,102.2332,3075.996,8.031709075353696,7.122571151723667,7.530050480329019,7.345772993646435,30.088034024172185,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,5.679622222222222,7.60342826700307,156.4656,-54.2324,54.2324,7.716940685013205,2245.0776,2
8210,500,1,3,1,4,0,227.8352,3435.528,8.142216938353288,8.265628786058153,7.305528207619562,7.374195058197344,15.079004473408844,6,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.332594075194753,14.2397,7.502907590270665,123.0059,104.82929999999999,104.82929999999999,7.332594075194753,1528.3438999999998,3
8211,1227,1,4,0,3,0,117.8782,2741.0986,7.916478818629647,7.541511219588679,7.573811673196162,7.357203046570015,23.253651650602066,7,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.6200566468552005,5.61324761904762,7.60342826700307,150.03789999999998,-32.15969999999997,32.15969999999997,7.571016267748703,1940.1412,6
8212,1367,2,9,0,2,0,164.2184,1981.4208,7.59207400315236,7.84899924276979,7.472976498600231,7.340016325695475,12.065766077370139,15,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.716940685013205,7.139930434782609,7.60342826700307,156.4656,7.752800000000008,7.752800000000008,7.716940685013205,2245.0776,7
8213,1093,1,13,0,4,0,106.428,1917.504,7.559300994647043,7.267982003094365,7.545309431231203,7.375470956453296,18.016912842485056,12,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.644097476216769,5.9126666666666665,7.60342826700307,143.8102,-37.38220000000001,37.38220000000001,7.644097476216769,2087.283,2
8214,1489,2,8,0,2,0,255.9672,4857.6768,8.488521416449652,8.347014872192357,7.334569399502874,7.227665745166139,18.97773152185123,14,2,16,0,2,7.396874044354185,7.41226797690749,7.5509371251305115,7.373620826123089,15.99795,7.502907590270665,125.9533,130.01389999999998,130.01389999999998,7.373620826123089,1592.5936000000002,3
8215,1228,1,5,1,4,0,193.1478,387.4956,5.962281844132241,8.203080691261736,5.5502634016873245,7.249239307292764,2.006212858753763,8,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.438232340691498,4.828695,7.305455015205315,122.4598,70.68799999999999,70.68799999999999,5.438232340691498,229.0352,4
